project_id;project_name;description;category;cost;district;votes
397;Végétalisation et plantation d’arbres dans la rue Léo Lagrange ;"💡 L'IDÉE EXPRIMÉE PAR @Flo31 : Végétalisation et plantation d’arbres de la rue Léo Lagrange afin d’amener une bouffée d'oxygène et de la fraîcheur naturelle en été et ainsi permettre de mieux respirer dans une rue de passage et de transition entre quartiers. Cela permettra aussi d’embellir une rue utilisée par les écoliers et lycéens qui sont sensibles à ce sujet important pour leur futur.🔎 CE QUE PRÉVOIENT LES SERVICES : En raison des nombreux réseaux présents en sous-sol, la végétalisation de la rue Léo Lagrange est très contrainte.Planter un alignement d'arbres sur tout le linéaire de la rue dépasserait l'enveloppe financière du budget participatif.Ainsi, il est proposé de débitumiser l'ensemble des places de stationnement de la rue, avec l'installation de dalles alvéolaires engazonnées. Cela permettrait de recréer de la porosité dans le sol sans perte de place de stationnement.De plus, des arbres pourraient ponctuellement être plantés si des espaces libres de réseaux et autres contraintes le permettent.De plus, le dispositif ""des Fleurs sur mon mur"" peut être proposé aux habitants pour végétaliser cette rue. L'accord de chaque propriétaire est néanmoins obligatoire pour végétaliser son devant de façade. Le propriétaire devra par ailleurs s'engager à entretenir les fosses sur le long terme. De plus, ce dispositif sera soumis à des conditions de faisabilité technique : absence de réseaux souterrains, absence de caves ou de vide sanitaire, continuité piétonne à respecter. Une analyse de faisabilité technique sera menée par les services techniques de la ville et de la métropole, une fois la demande faite par les habitants via le formulaire en ligne disponible sur la plateforme de la ville.Plus d'informations sur : https://metropole.toulouse.fr/actualites/des-fleurs-sur-mon-mur";Nature en ville et biodiversité;250000.0;5 - Saint-Michel / Saint-Agne / Empalot / Le Busca / Ile du Ramier / Monplaisir;186
278;Installation d'un feu rouge au niveau de la traversée au croisement du chemin du Sang-de-Serp et du boulevard de l' Embouchure;💡 L'IDÉE EXPRIMÉE PAR @2P2R : La vitesse élevée des véhicules sur l’axe du canal du midi rend l’utilisation des passages piétons sans feu impossible. C’est le cas en particulier de celui qui est situé sous la passerelle Haedens: nous proposons donc de mettre en place un feu rouge à déclenchement par bouton à appuyer à cet endroit.🔎 CE QUE PRÉVOIENT LES SERVICES : Une étude existe permettant la mise aux normes de l'arrêt de bus, la mise en place d'un feu et la sécurisation de la traversée piétonne, le montant des travaux estimés dépassent l'enveloppe de 250 000 € par idée dans le cadre du règlement du Budget participatif. De plus, Il se peut que le projet de Grand Parc Canal impacte cet itinéraire. Il semble plus prudent d'attendre d'avoir une visibilité sur les aménagements projetés. En compensation le carrefour Sang de Serp est équipé en gaine, on peut mettre en service un feu et procéder à un aménagement complémentaire nécessaire pour le cyclable à cet endroit.;Éco-mobilité et transports;80000.0;8 - Minimes / Barrière de Paris / Ponts-Jumeaux / La Vache / Raisins / Fondeyre;91
373;Créer de l'ombrage et végétaliser le parvis de la médiathèque Grand M;💡 L'IDÉE EXPRIMÉE PAR @Fabien : Il serait bien de planter plus de plantes sur ce grand parvis qui l’été est insupportable à cause de la chaleur. On pourrait même mettre des canopes avec des bancs dessous pour pouvoir lire à l’abris du soleil🔎 CE QUE PRÉVOIENT LES SERVICES : Implantation de mobilier et de végétaux sur le parvis de la médiathèque afin de créer de l'ombrage et d'apporter de la fraîcheur.;Nature en ville et biodiversité;250000.0;17 - Mirail-Université / Reynerie / Bellefontaine;87
246;Réhabilitation du boulodrome du jardin du Barry;💡 L'IDÉE EXPRIMÉE PAR @Mom : Dans le cadre des divers travaux entrepris par la mairie au jardin du Barry, nous aimerions que le boulodrome situé dans ce jardin soit réhabilité. Sa gestion pourrait alors en être confiée à une association de boulistes du quartier. Ce projet complèterait la rénovation du jardin du Barry et permettrait de rassembler tous les amateurs de pétanque du quartier et d'ailleurs, quels que soient leur origine et leur âge. Il permettrait également d'apporter de la vie dans la partie supérieure du jardin🔎 CE QUE PRÉVOIENT LES SERVICES : Finaliser la réhabilitation des installations sportives du jardin du Barry. En lien avec l'aménagement de l'accès au jardin par le TOEC.;Cadre de vie;100000.0;19 - Casselardit / Fontaine-Bayonne / Cartoucherie;126
296;Installation de structures végétales rue de l'Orient;"💡 L'IDÉE EXPRIMÉE PAR @monsieurm : Chaque jour, des familles empruntent les rues de l'Orient et de Saint-Orens pour accompagner leurs enfants à l'école. Ces rues doivent être apaisées et fermées à la circulation. L'accès aux parkings privés doit être conservées. Remplacer les places de parking par des jardinières, des jeux pour enfants, du mobilier urbain et Caniparc. Installer des barrières manuelles pour sécuriser. Créer la possibilité d'occuper l'espace (brocante, fête, repas, animation) Créer un axe piéton et cyclable.🔎 CE QUE PRÉVOIENT LES SERVICES :  Piétonniser l'axe de la rue de l'Orient à Saint Orens ne peut être envisagé dans le cadre de ce dispositif. En effet, cet axe est très long et cette proposition nécessiterait de revoir le plan de circulation de manière globale et d'étudier un aménagement intégrant les mises aux normes de l'espace public en termes d'accessibilité, mobilités douces... Un tel projet n'est pas compatible avec les délais et coûts associé à ce budget participatif. Néanmoins, une concertation doit être engagée avant la fin de l'année dans le cadre du projet de réaménagement de la place Jeanne d'Arc: cet axe devrait être inclus au périmètre d'étude.Néanmoins, un aménagement ponctuel sur le seul tronçon du trottoir élargi (en face de l'impasse de l'Orient) avec la suppression éventuelle de 2 places de stationnement (angle rue Raymond IV) pourrait être réalisé avec la mise en place de ""structures végétales"" venant agrémenter la rue et la rafraichir.Ce projet sera réalisable sous réserve de la comptabilité avec les réseaux existants et de l'avis préalable de l'ABF.";Nature en ville et biodiversité;50000.0;3 - Les Chalets / Bayard / Belfort / Saint Aubin / Dupuy;93
322;Stop à la prolifération des moustiques à Montaudran;💡 L'IDÉE EXPRIMÉE PAR @ID01 : La proliférations des moustiques est un véritable fléau pour notre qualité de vie de quartier des Toulousains et Toulousaines! C'est pour cela que je propose d'expérimenter la plantation, sur le quartier de Montaudran: des jardins de la ligne aux abords de la piste des géants jusqu'au parc à proximité de l'EHPAD, de plantes qui serais efficaces pour nous éloignées de manière naturelle ce nuisible. Type de plantes: citronnelle - lavande - menthe - l'eucalyptus etc.🔎 CE QUE PRÉVOIENT LES SERVICES : Il est important de noter qu'il n'existe, à ce jour, pas de consensus scientifique sur l'efficacité de telles plantes pour éloigner les moustiques. En outre, des bornes anti- moustiques seront implantées dans le quartier dans le cadre du budget participatif précédent. Des pièges pondoirs peuvent donc être envisagés en complément à Montaudran.;Nature en ville et biodiversité;1000.0;12 - Pont des Demoiselles / Ormeau / Montaudran / La Terrasse / Malepère;184
257;Équipements de propreté chemin piéton à proximité de l'arrêt de tram Arènes Romaines;💡 L'IDÉE EXPRIMÉE PAR @TristanL : Le chemin piéton entre l'arrêt de tram Arènes Romaines et le 36 chemin de la Flambère est souvent sale avec des déchets au sol et des déjections canines. Bien que certaines personnes ne soient visiblement pas éduquées, serait il possible d'ajouter une poubelle et des sacs pour chien de chaque côté du chemin?🔎 CE QUE PRÉVOIENT LES SERVICES : Installation de canisacs et poubelles sur la voie.;Cadre de vie;5000.0;20 - Arènes Romaines / Ancely / Saint-Martin du Touch / Purpan;28
401;Plus de racks à vélo à la bibliothèque Saint-Cyprien;💡 L'IDÉE EXPRIMÉE PAR @Zazou99 : Il existe un rack à vélo devant la bibliothèque Saint-Cyprien, mais il est très insuffisant et les vélos ne trouvent pas suffisamment de place pour se garer. Souvent les gens sont contraints de s’attacher à la grille du parc de jeux d’enfants, ou à l’escalier de secours du bâtiment . Il faut donc rajouter un rack à vélo.🔎 CE QUE PRÉVOIENT LES SERVICES : Du mobilier urbain de type racks à vélos ne pourra pas être implanté au droit de la médiathèque St Cyprien dans la continuité de celui existant le long de la façade ou au droit de l'aire de jeu pour les raisons suivantes : les surfaces dédiées sont trop insuffisantes car elles sont utiles pour les containers, pour les circulations des engins de secours, mais aussi pour les piétons. Les allées Charles de Fitte proposent des appuis vélos à environ 30 m de l'entrée de la médiathèque.Toutefois, des implantations supplémentaires peuvent être ajoutées à l'angle de la rue Réclusane et des allées Charles de Fitte (soit environ 70m de l'entrée de la médiathèque), sous réserve de la présence de réseaux enterrés.;Éco-mobilité et transports;800.0;6 - Saint-Cyprien;56
398; Réaliser un marquage en peinture photoluminescente sur le Pont de Coubertin et du Garigliano;💡 L'IDÉE EXPRIMÉE PAR @FranKoise :  L’idée : créer sur des pistes cyclables des compositions graphiques simples avec l’utilisation de peinture photoluminescente qui emmagasine la lumière du jour pour la réfléchir lorsque la nuit tombe pour une durée de 10h. Cela pour rendre le cheminement cyclable visible la nuit sur une période d’environ dix heures. Le but principal est de sécuriser les portions de pistes cyclables la nuit et de rendre les pistes cyclables attractives et esthétiques. Sur Pont Coubertin/Garigliano ?🔎 CE QUE PRÉVOIENT LES SERVICES : La proposition de créer des pistes cyclables avec une peinture photoluminescente peut être envisageable sur les Ponts Pierre de Coubertin et Garigliano.Cependant, quelques réserves : Un test a été réalisé sur la rue Velasquez et le chemin de la Crabe à Toulouse en 2022 mais cette application n'a pas donné satisfaction au regard de la durée de la luminescence évoquée dans les fiches produits. Par ailleurs, ce produit n'est pas homologué pour une utilisation « standard » et ne peut faire l’objet que d’expérimentations.Les principales raisons évoquées sont :1. La propriété photoluminescente n’est que peu visible dans un endroit qui est déjà peu éclairé. Ce qui serait le cas sur ces 2 ponts équipés de candélabres de part et d'autre de la chaussée.2. La durée de la luminescence est bien loin des 10 h annoncées mais plutôt de l’ordre de 3h.3. La durée de vie de la luminescence s’altère dans le temps.Enfin, ce procédé semble fort couteux compte tenu qu’il ne rend pas le service escompté.;Éco-mobilité et transports;50000.0;5 - Saint-Michel / Saint-Agne / Empalot / Le Busca / Ile du Ramier / Monplaisir;35
292;Marquer les passages piétons et ralentir la circulation rues Gabriel Péri et d'Aubuisson;"💡 L'IDÉE EXPRIMÉE PAR @MikaTlse : D'abord rue Gabriel Péri, puis Riquet, Aubuisson, et là où la vitesse est trop élevée. Les véhicules ciblés sont les voitures mais aussi les 2 roues ! Il faudrait mettre en place des montées type dos d’ânes mais en pente plus ""douce"" sur toute la longueur du passage (afin d'éviter que les 2 roues slaloment pour l'éviter). Le faire pour les grands axes en priorité: pour faire ralentir, pour la sécurité des piétons, et pour les véhicules victimes de refus de priorité. Adapter le nombre selon coût.🔎 CE QUE PRÉVOIENT LES SERVICES : Des aménagements peuvent être proposés rues Gabriel Péri et d'Aubuisson, la rue Riquet venant d'être réaménagée entièrement avec l'intégration de dispositifs incitant à réduire la vitesse. Des ralentisseurs de type dos d'âne/coussins berlinois pourront être mis en place sur ces 2 rues à l'approche des passages piétons et des intersections, afin de réduire la vitesse des véhicules. Des comptages routiers préalables devront néanmoins être réalisés afin de confirmer cette problématique.";Éco-mobilité et transports;40000.0;3 - Les Chalets / Bayard / Belfort / Saint Aubin / Dupuy;82
359;Sécurisation de la piste cyclable sur la rue Henri Desbals;💡 L'IDÉE EXPRIMÉE PAR @Pyl : Le sens unique a permis de baisser la fréquentation du nombre de véhicules. Cependant les voitures y roulent toujours trop vite, certaines se servent même de la piste cyclable comme voie de dépassement ou de stationnement. Il faut donc sécuriser cette rue par des plots entre les 2 voies (cyclable et voiture) et envisager des dos d’âne. Les ralentisseurs rouges présents actuellement ne servent à rien.🔎 CE QUE PRÉVOIENT LES SERVICES : Aménagement de bordures extrudées de séparation entre la piste cyclable et la voirie. Renforcement visuel de l'aménagement par un revêtement coloré et mise en place de coussins ralentisseurs.;Éco-mobilité et transports;110000.0;16 - Fontaine-Lestang / Arènes / Bagatelle / Papus / Tabar / Bordelongue / Mermoz / La Faourette;123
381;Radar sonore pédagogique allée de Brienne;💡 L'IDÉE EXPRIMÉE PAR @Marguerite : Le bruit de roulement des véhicules sur la chaussée est fonction : 1 - De la chaussée elle même (type et état du revêtement). 2 - De la vitesse de roulement des véhicules. 3 - Des excentricités de certains usagers, motos/autos qui en pleine nuit réveillent les habitant de tout le quartier. Les actions urgentes a mener sont : La réfaction de la chaussée sur l'Allée avec un revêtement antibruit La mise en place des capteurs acoustiques associés a des cameras de surveillance prévues en 2024🔎 CE QUE PRÉVOIENT LES SERVICES : Dans le cadre de ce budget participatif et des délais et budget associés, il ne peut être envisagé de procéder au remplacement du revêtement de la chaussé. Néanmoins, il est possible d'installer un radar pédagogique lequel, à l'aide d'un panneau lumineux, indique au conducteur si le niveau sonore de son véhicule motorisé est conforme ou non.;Cadre de vie;31500.0;2 - Amidonniers / Compans-Caffarelli / Brouardel;54
285;Lutte contre les moustiques à Paléficat;💡 L'IDÉE EXPRIMÉE PAR @Paleficat4Ever : A l'image de ce qui est réalisé par la mairie dans le quartier Compans-Amidonniers, demande d'installation de pièges-pondoirs dans le quartier Paléficat pour lutter contre la prolifération des moustiques tigres🔎 CE QUE PRÉVOIENT LES SERVICES : Accord de principe du pôle de l’animal dans la Ville. Le type de d’équipement, leur nombre et leur emplacement seront étudiés dans le délai imparti de la réalisation de l’idée à savoir 2 ans à compter du vote. Les sites privilégiés sont les équipements publics (écoles, crèches, parcs) plutôt clos car les dispositifs (pièges) sont souvent volés ou détériorés.;Nature en ville et biodiversité;1000.0;9 - Trois Cocus / Borderouge / Croix-Daurade / Paléficat / Grand Selve;88
316;Débitumer le parking du TUC Rugby ;"💡 L'IDÉE EXPRIMÉE PAR @Achille : Le parking des installations du TUC Rugby rue C Rougenet est entièrement bitumé. A l'heure du changement climatique et de la lutte contre les ilots de chaleur, je propose que le parking soit débitumé afin de supprimer une surface (environ 3000 m²) imperméabilisée et de ""casser"" un ilot de chaleur. Pour tenir compte des usages du parking il faudrait l'aménager avec des solutions de type dalles en evergreen. Si le coût est supérieur à 250 k€ 2 phases pourraient être envisagées.🔎 CE QUE PRÉVOIENT LES SERVICES : Le parking appartenant à la ville de Toulouse il est possible de le débitumer.";Adaptation au changement climatique;187200.0;11 - Bonhoure / Guilheméry / Château de l'Hers / Limayrac / Côte Pavée;81
254;Ajout d'un composteur sur Ancely;💡 L'IDÉE EXPRIMÉE PAR @sdrik : Un composteur pourrait être ajouté à Ancely côté MJC pour déchets organiques des habitants à proximité🔎 CE QUE PRÉVOIENT LES SERVICES : Sous réserve de l'accord du conseil syndical et de l'adhésion d'au moins 30 foyers.;Consommation responsable et économie circulaire ;5000.0;20 - Arènes Romaines / Ancely / Saint-Martin du Touch / Purpan;48
395;Création d'une oeuvre de street art sur le quartier;💡 L'IDÉE EXPRIMÉE PAR @FranKoise : Il s’agit d’embellir avec des œuvres d’artistes de rue des murs de bétons bruts du quartier : Trémie Saint Agne, Pont de la voie ferrée Avenue Crampel, murs de soutènement du Pont du Stadium . L’idée consiste à installer des œuvres qui sensibilisent à l’écologie (A-MO, Bordalo, Louis Masai Michel, …) A l’échelle de la ville, on pourrait imaginer que la ville de Toulouse propose un parcours de découverte de Toulouse à vélo sous l’angle du street-art.🔎 CE QUE PRÉVOIENT LES SERVICES : Création d’une fresque murale sur un mur d'envergure dans un des quartiers suivants : Saint-Agne, Saint-Michel, Le Busca ou l’Île du Ramier. Le sujet ainsi que la localisation et l’envergure de l’œuvre sera défini plus précisément par une commission composée d’élus municipaux et du ou des artiste(s) sélectionné(s) par la collectivité pour la réalisation. Ce projet pourra également faire l'objet d'une concertation avec les associations et/ou les habitants du quartier.;Cadre de vie;25000.0;5 - Saint-Michel / Saint-Agne / Empalot / Le Busca / Ile du Ramier / Monplaisir;145
233;Ralentissement et sécurisation chemin salinié;💡 L'IDÉE EXPRIMÉE PAR @Chacha : Le chemin salinie est un axe très fréquenté et qui continuera de l’être avec les nouvelles constructions du quartier. Cela engendre un passage de voitures important et la limitation à 30 km/h désormais visible sur la route n’est pas respectée. Les trottoirs étant très étroits à certains endroits il faudrait soit ajouter des ralentisseurs ou créer des “chicanes”. Cela j’espère permettrait de ralentir la circulation et de diminuer la dangerosité pour nous et nos enfants et la pollution !🔎 CE QUE PRÉVOIENT LES SERVICES : Projet déjà en cours d’étude. Les comptages de véhicules ont été faits et le besoin a déjà été identifié. Au vu des éléments modérateurs de vitesse déjà existants, proposition de mettre en place un radar pédagogique.;Éco-mobilité et transports;10000.0;18 - Lardenne / Pradettes / Basso-Cambo;28
268;Contrôle d'accès à l'entrée de la rue Cujas;💡 L'IDÉE EXPRIMÉE PAR @nbellomoulin : Avec des déplacements déjà très restreins en hyper centre, les rues autour de la place de la bourse mériteraient à être piétonnes. Je parle des rues Sainte Ursule, Bourse, Clémence Isaure, Cujas et Prieuré. Ces rues, non rénovés depuis trop longtemps ne servent que d'itinéraires de délestages, ou pour se rendre dans des rues déjà fermées. Ma proposition : contrôle aux entrées de toutes ces rues avec plots. Les avantages : moins de bruit, moins de pollution, moins de risque d'accidents...🔎 CE QUE PRÉVOIENT LES SERVICES : L'installation de bornes à l'entrée de chacune de ces rues ne peut être envisagée dans le cadre de cet appel à idée (en raison du budget et des délais de réalisation associés).En effet, la mise en place de contrôles d'accès automatisés sur l'ensemble de ces voies nécessite le lancement d'études approfondies qui ne pourront se réaliser sur la période dédiée. De plus, les rues Saint Ursule, Clémence Isaure, Cujas et Prieuré méritent que soit engagée une réflexion globale en terme d'aménagement, dans le prolongement de celui réalisé rue Gambetta.Toutefois, l'installation d'un contrôle d'accès à l'entrée de la rue Cujas peut être envisagé dans le cadre de cet appel à idée et dans un premier temps, les immeubles de cette rue ne disposant pas d'accès véhicule. Un tel projet devra néanmoins être soumis à l'avis de l'Architecte des Bâtiments de France et sous réserve de possibilité technique liée à la présence des réseaux nécessaires.A noter, en complément, qu'un projet de rue scolaire est en cours d'étude pour la rue du Prieuré (école maternelle Lakanal).;Éco-mobilité et transports;100000.0;1 - Capitole / Arnaud Bernard / Carmes;61
399;Rénover le mur ancien du jardin public du pays d'Oc;💡 L'IDÉE EXPRIMÉE PAR @Al : Le mur ancien en briques et galets du jardin public du pays d'Oc, rue François Longaud, est très détérioré, au point qu'à un endroit, il est troué au point de voir de l'autre côté. Il faudrait rénover ce patrimoine de manière traditionnelle (mortier à la chaux) pour arrêter sa dégradation et le mettre en valeur. C'est d'ailleurs la dernière trace avec les platanes centenaires du jardin public de l'ancien monastère Notre-Dame de Charité du Refuge qui a été démoli à la fin des années 1970s.🔎 CE QUE PRÉVOIENT LES SERVICES :  Le mur du jardin sera rénové avec des matériaux traditionnels.Afin de préserver l'identité actuelle du mur, la rénovation consistera en un remplacement des galets manquants et une réfection du mortier à la chaux.La réfection du mur sera soumise à l'avis de l'Architecte des Bâtiments de France. ;Cadre de vie;80000.0;5 - Saint-Michel / Saint-Agne / Empalot / Le Busca / Ile du Ramier / Monplaisir;28
288;Rénovation skate park et aménagement des terrains communaux le long de la voie ferrée;💡 L'IDÉE EXPRIMÉE PAR @Aurelien31 : Depuis l'abandon du projet de centrale Biomasse, les terrains appartenant à la mairie le long de la voie ferrée et de la Rue Ernest Renan sont à l'abandon. Un projet global de réaménagement en espaces verts qualitatifs ou sportifs pour les habitants du quartier serait une vraie plus-value.🔎 CE QUE PRÉVOIENT LES SERVICES : Cette idée est un peu similaire à l'idée 7297 qui consiste à revaloriser les espaces sportifs de la rue Ernest Renan. Cependant, celle-ci propose un réaménagement des structures existantes avec la création d'un espace vert de qualité et non la création d'un pumptrack. Rénovation skate park : 200 000.00ttc + aménagement des abords : 50 000.00ttc.;Cadre de vie;250000.0;9 - Trois Cocus / Borderouge / Croix-Daurade / Paléficat / Grand Selve;263
319;Des nichoirs à oiseaux de jardins;💡 L'IDÉE EXPRIMÉE PAR @lola : Je propose que des nichoirs à oiseaux de jardins soient mis dans les arbres du quartier de la Terrasse, par exemple au parc de la plaine, jardin corraze, espace vert trutat, Cela permettra la biodiversité animale.🔎 CE QUE PRÉVOIENT LES SERVICES : Accord de principe du pôle de l’animal dans la Ville. Le type d’équipement, leur nombre et leur emplacement seront étudiés dans le délai imparti de la réalisation de l’idée à savoir 2 ans à compter du vote.;Nature en ville et biodiversité;10000.0;12 - Pont des Demoiselles / Ormeau / Montaudran / La Terrasse / Malepère;102
239;Piège à moustiques à Lardenne;💡 L'IDÉE EXPRIMÉE PAR @asbaco : Il pourrait y avoir un piège à moustiques au départ de la coulée verte sur la raquette du chemin de la Barigoude (présence régulière d'eau stagnante dans le fossé) qui est un point de rendez-vous pour les départs de footings ou balades en vélo.🔎 CE QUE PRÉVOIENT LES SERVICES : Le type d’équipement, leur nombre et leur emplacement doivent être étudiés.;Nature en ville et biodiversité;10000.0;18 - Lardenne / Pradettes / Basso-Cambo;117
313;Expérimenter des pièges anti moustique dans le quartier Château de l'Hers;"💡 L'IDÉE EXPRIMÉE PAR @Achille : Face à la multiplication des moustiques dans le quartier, je propose que soit expérimentée la pose de pièges anti moustique dans ma rue. Les pièges de type ""ma boîte à moustiques"", Qista, etc. semblent être efficaces et des collectivités les expérimentent. Cette expérimentation pourrait mobiliser les habitants volontaires de ma rue et nous pourrions mesurer, en lien avec les services l'efficacité de ces pièges. Cela permettrait à la mairie de décider ensuite du développement ou non des pièges.🔎 CE QUE PRÉVOIENT LES SERVICES : Accord de principe du pôle de l’animal dans la Ville. Le type d’équipement, leur nombre et leur emplacement seront étudiés dans le délai imparti de la réalisation de l’idée à savoir 2 ans à compter du vote";Nature en ville et biodiversité;1000.0;11 - Bonhoure / Guilheméry / Château de l'Hers / Limayrac / Côte Pavée;165
247;Plantation d'arbres fruitiers et/ou d'arbustes à petits fruits - Allée Joséphine Baker;💡 L'IDÉE EXPRIMÉE PAR @Loland : L'allée Joséphine Baker a l'air d’être un peu à l'abandon alors qu'elle semble de plus en plus fréquentée. Je propose la plantation d'arbres fruitiers (pommes, poires, prunes, cerises etc...) et/ou d'arbustes à petits fruits (muriers, groseilliers, framboisiers, myrtilliers etc...) et/ou d'aromates (menthe, basilic, thym, persil etc...) dans cette allée pour une réintroduction de la nature en ville et les gourmands !🔎 CE QUE PRÉVOIENT LES SERVICES : Plantations en automne après analyse technique plus précise des sols.;Nature en ville et biodiversité;150000.0;19 - Casselardit / Fontaine-Bayonne / Cartoucherie;137
320;Rénovation de la piste cyclable avenue Edouard Belin;💡 L'IDÉE EXPRIMÉE PAR @sydney : La piste cyclable avenue Édouard Belin est en mauvais état et dangereuse. En plus d'être discontinue et d'avoir des lampadaires au milieu de la piste ce qui augmente la dangerosité de la piste. Les trous et le revêtements ne sont pas propices à la circulation ce qui incite à rouler sur la voie de bus.🔎 CE QUE PRÉVOIENT LES SERVICES : L'idée est recevable en ce qui concerne l'amélioration de la piste cyclable mais pour ce qui est des lampadaires, ils sont entre la piste et la route et sont à LED et corrects.;Éco-mobilité et transports;250000.0;12 - Pont des Demoiselles / Ormeau / Montaudran / La Terrasse / Malepère;559
308;"Avenue de la Gloire côté mur du cimetière : redonner ""vie"" aux jardinières abandonnées";💡 L'IDÉE EXPRIMÉE PAR @jf_lacoste : Le mur du cimetière est bordée de jardinières abandonnées cause sécheresse chronique. Cependant des plantes arrivent à y pousser. L'idée est de monter une équipe de volontaires pour planter des espèces résistantes (ex: sédum), les entretenir en lien avec les services techniques et selon un cahier des charges. Ceci dans le même esprit que les équipe de composteurs collectifs (référent, formation...) A la fin, nous aurons des végétaux dans ces jardinières plutôt que de la terre abandonnée.🔎 CE QUE PRÉVOIENT LES SERVICES : Au regard du linéaire, il est possible de réaliser la réfection de la moitié des jardinières dans la limite du budget 2023 par idée pour mon quartier;Nature en ville et biodiversité;250000.0;10 - Jolimont / Soupetard / Roseraie / Gloire / Gramont / Amouroux;210
376;Radar sonore pédagogique allées de Barcelone;💡 L'IDÉE EXPRIMÉE PAR @IAC : A quand des radars sonores sur les allées Barcelone qui sont déjà très dégradées par une circulation saturée mais en plus la nuit par le bruit excessif des deux roues.🔎 CE QUE PRÉVOIENT LES SERVICES : Il est possible d'installer un radar pédagogique lequel, à l'aide d'un panneau lumineux, indique au conducteur si le niveau sonore de son véhicule motorisé est conforme ou non.;Cadre de vie;31500.0;2 - Amidonniers / Compans-Caffarelli / Brouardel;50
375;Améliorer l'espace pour les tous petits au jardin Compans Caffarelli;💡 L'IDÉE EXPRIMÉE PAR @stephanie_athe : Installer du mobilier de jardin pour enfants en bas âge dans le jardin compans comme celui du jardin du gymnase de la place St Sernin🔎 CE QUE PRÉVOIENT LES SERVICES : Sur le modèle du mobilier installé dans le jardin situé rue Cartailhac (petite table avec des billots de bois pour assise, le tout en robinier): il est possible d'installer 3 équipements de ce type dans le jardin Compans.Ces assises permettent aux plus petits avec leurs parents de jouer à des jeux de société, de faire des dessins... ils viendraient compléter les autres modules existants.;Cadre de vie;5000.0;2 - Amidonniers / Compans-Caffarelli / Brouardel;77
235;Sport de bitumes pour nos jeunes - installation d'un skatepark;"💡 L'IDÉE EXPRIMÉE PAR @Van : La Mounède, Lieu vert, espace central de nos quartiers avec une desserte bus pratique. Nos jeunes enfants et adolescents ; ont besoin de nature, de se retrouver pour créer du lien réel, pour faire du sport, pour se dépasser. Ce site naturel sans usage aujourd'hui pourrait accueillir un espace pour les jeunes, un projet à mener sur plusieurs années surement, le projet participatif pourrait être un bon début. Un Pumptrack et/ou skate parc pour demain, nos jeunes en ont besoin.🔎 CE QUE PRÉVOIENT LES SERVICES : Très peu d'offres de ce type à Toulouse et notamment à l'Ouest.A voir pour une implantation sur la base de loisirs de la Ramée car risque de nuisances sonores pour les riverains.Etude pour un skate-park de 800 m².";Cadre de vie;200000.0;18 - Lardenne / Pradettes / Basso-Cambo;190
304;Réhabiliter le Parc de la rue Charles Garnier - quartier Soupetard;💡 L'IDÉE EXPRIMÉE PAR @soetxe : La réhabilitation de ce parc permettrait de transformer cet espace de jeu en un havre de durabilité et d'amusement pour les résidents. Soupetard, quartier dynamique de Toulouse, abrite de nombreuses familles, pour lesquelles cet espace est une précieuse source de loisirs et de détente. Pour répondre aux besoins des habitants, il faudrait : débroussailler pour éviter la prolifération des moustiques, transformer le sol en caoutchouc en matériaux recyclés et remplacer les modules de jeu existants.🔎 CE QUE PRÉVOIENT LES SERVICES : Un confortement est réalisable par un nettoiement pour l'aire de jeux et un rechargeage de stabilisé pour les allées. Des plantations d'arbustes et de plantes vivaces peuvent être également envisagées pour renforcer l'existant.;Cadre de vie;60000.0;10 - Jolimont / Soupetard / Roseraie / Gloire / Gramont / Amouroux;128
388;Lieu de convivialité dans la cour du cinéma Le Cratère;💡 L'IDÉE EXPRIMÉE PAR @Comite_de_quartier-Saint_Michel : Aménager un lieu de convivialité dans la cour du 95 grande rue Saint-Michel qui sert au cinéma Le Cratère, aux usagers de la salle municipale, aux associations hébergées : végétalisation notamment par des plantes grimpantes, mobilier urbain (dont un banc contre l'entrée du cinéma), fresques peintes notamment dans le passage sous le porche, attaches vélos supplémentaires, etc. Le projet pourrait être conçu de façon participative avec les usagers de cette cour.🔎 CE QUE PRÉVOIENT LES SERVICES : Un projet d'amélioration du site, propriété de la mairie, peut être envisageable. Les contours de ce projet seront définis à l'occasion d'une concertation avec les habitants et associations hébergées.;Cadre de vie;30000.0;5 - Saint-Michel / Saint-Agne / Empalot / Le Busca / Ile du Ramier / Monplaisir;236
355;Arborer les terre pleins rue Henri Barbusse;💡 L'IDÉE EXPRIMÉE PAR @Fabien : L’été, il fait une chaleur suffocante entre la route d’Espagne et la rue de l’Ourq. Hors, il y a d’énormes terre plein goudronnés qui ne servent à rien. À la place on pourrait planter des arbres et plantes aux pieds pour pouvoir enfin rafraîchir un peu cette zone🔎 CE QUE PRÉVOIENT LES SERVICES : Suppression des ilots bitumés et plantation de végétation basse à l'angle de la rue Henri Barbusse et de la route d'Espagne.;Nature en ville et biodiversité;110000.0;15 - Croix de Pierre / Route d'Espagne;30
